Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3c953d1aac203e1a6f6ae7d5936aaf83005e46ad3cc77046685269d3fb63b279,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.995489,51.784502,On or near PARCYRHUN,W01000625,Carmarthenshire 013A,Investigation complete; no suspect identified
be13c4141adeca5d60aeabce264a30e82124e67c8b307a1f05cfb543fa96ee53,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.143185,51.677327,On or near GORSEDD,W01000631,Carmarthenshire 024D,Investigation complete; no suspect identified
9d7d0cf641dbe5ad6d5220289d058245651c7e5fa61d90d90fa1c10bd98fe0e2,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.009136,51.819501,On or near PARC PENCAE,W01000681,Carmarthenshire 011B,Formal action is not in the public interest
8c2c7efdc8292e3845cb3b18f327ac17a2527f36357183f53775d843f39d7df9,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.464860,51.923627,On or near CAER-AF-ALLEN,W01001897,Powys 020D,Local resolution
fc3a412d7817c53df8d8117cbfd9bab36beef75175676d839f54fed6fb26a3be,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.217448,51.830207,On or near Park/Open Space,W01000694,Carmarthenshire 008D,Suspect charged
c400c49d50f3b4c3e3d03cce0232631c41b0fa9588047ebf9a45de0ef8f5300d,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-5.021223,51.717424,On or near WILLOW END,W01000588,Pembrokeshire 010B,Unable to prosecute suspect
23bd11fa9fcf9b4528af890525bceb48e7012f048df9c4dd92f4b2cb2e0a7220,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.143126,52.657560,On or near Police Station,W01000498,Powys 003A,Suspect charged
41bc0894828d45c25e33958736f8bd21d3ed9a283186886f063d1fabb06f6e3d,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.143126,52.657560,On or near Police Station,W01000498,Powys 003A,Unable to prosecute suspect
87e8c1ddd01ea32c7ea6c20c7deb3d5b4bf7cfb468e27e305309c3dc86b373b4,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.149261,52.654193,On or near BRYN-Y-CASTELL,W01000498,Powys 003A,Formal action is not in the public interest
7c95e3d3b7f606e548afab7e3d089d3f0872a1dc651b169c638e951dace63490,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.918139,51.681178,On or near WHITEHALL AVENUE,W01000607,Pembrokeshire 015C,Formal action is not in the public interest
161e3aed19ddd75d6df4e0894e02958d6cd7e6154d60abd93f65fba67c99bf54,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.914938,51.682472,On or near CLARE WALK,W01000607,Pembrokeshire 015C,Unable to prosecute suspect
7d7f685caa04e63f16c38b102be583b2b7af3545bc8525a4374001c3db1ff63d,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.103572,51.681514,On or near LLYS PENDDERI,W01000636,Carmarthenshire 025B,Investigation complete; no suspect identified
cb235b660db3f7cce423d2b279c8a27812b60dd5fbf4b7186f12b6cac317d9c2,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.164491,51.677017,On or near CHARLES TERRACE,W01000732,Carmarthenshire 026D,Investigation complete; no suspect identified
577477027dabe78caadf548f5ba51688a3d740c3437c2668b1369587afc2eb4e,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-5.031339,51.719286,On or near MARBLE HALL CLOSE,W01000594,Pembrokeshire 012E,Investigation complete; no suspect identified
417a60700f201dfc7476b5af69bd838affa89bd50cfaefec3618505f2662a276,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.968258,51.802679,On or near Shopping Area,W01000568,Pembrokeshire 005A,Unable to prosecute suspect
9762bb77c4d0d07c65f5eff53f3503183e66a8b227f72e9b47c50292494943a0,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.781768,51.896493,On or near B4313,W01000582,Pembrokeshire 004A,Unable to prosecute suspect
38facd35194ae83deeba5c36c04a5938ad90d79abdef3e62008e9bb77d940207,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-5.031339,51.719286,On or near MARBLE HALL CLOSE,W01000594,Pembrokeshire 012E,Investigation complete; no suspect identified
1b0fe34a5ede3f439578daca0c924f3f9a6a3a34d3648827f88868ad2ce562ae,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-5.022334,51.719095,On or near SYCAMORE CLOSE,W01000588,Pembrokeshire 010B,Investigation complete; no suspect identified
ca07d76ecdf5c093b80efef1d534b03801b3ad95e7e6f7b8dd0ac2e9de313f75,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.388257,51.945047,On or near RICH WAY,W01000492,Powys 017D,Unable to prosecute suspect
e93defe94fbc77592e3ab9d6f284621e2e7c9bba31e4aec548cfbbef6e462e3d,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.319023,52.518638,On or near CRESCENT GARDENS,W01000482,Powys 008C,Local resolution
ea146f17b7489bd0c03acd67f8f334421fd51aba11730440cff8889a9bf10f8c,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-3.305221,52.512443,On or near CLEDAN,W01000480,Powys 008A,Local resolution
4d80305601fa35c66397531c269a2120cb8f2f328f00c212e7ae2d8db32e612a,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.158605,51.674598,On or near MARSH STREET,W01000734,Carmarthenshire 026F,Suspect charged
c2d60d6f4cd2b111e57fbe6343f1b7557259165d9b8a2cf209cd22836c6d0032,2020-12,Dyfed-Powys Police,Dyfed-Powys Police,-4.457644,52.033820,On or near Parking Area,W01000646,Carmarthenshire 003A,Investigation complete; no suspect identified
