Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5e855d703cc07a8f076a063154f398392a4e5621daf4d159927fdfdb20acab67,2020-12,North Wales Police,North Wales Police,-3.461138,53.316250,On or near CLOS MORFUDD,W01000234,Denbighshire 017G,Formal action is not in the public interest
fd890972fd7996772a6cc05bebe933cf97cdef92cd55e9bb69b1940f81d2c66b,2020-12,North Wales Police,North Wales Police,-3.577188,53.289223,On or near PEN-Y-MAES,W01000178,Conwy 010E,Unable to prosecute suspect
be38ffff4f8913461aa7d52481feb29358bf94d0f557034660a6c0626882fd8a,2020-12,North Wales Police,North Wales Police,-4.414617,52.889179,On or near PENMOUNT PLACE,W01000108,Gwynedd 012D,Unable to prosecute suspect
ae1c83a81a4e93ea9717e927fed09a12ee22169347d4000bbc905f6f312c2764,2020-12,North Wales Police,North Wales Police,-3.026662,53.053026,On or near GERDDI'R BERSE,W01000400,Wrexham 005C,Investigation complete; no suspect identified
a477492d8436fc3c5cf9570956de5c3e0a15a50e791f3f96d5874bfc082cfc33,2020-12,North Wales Police,North Wales Police,-3.009095,53.212800,On or near GLENESK COURT,W01000332,Flintshire 009A,Investigation complete; no suspect identified
9ac2a7bec696ae57389ff09deb459b7b23aecfb27529bacf8b63a5b8b37d9966,2020-12,North Wales Police,North Wales Police,-4.139963,53.219151,On or near Sports/Recreation Area,W01000075,Gwynedd 002C,Suspect charged
80b97a8e8eacd07cfb56b3ac2f0811bd1d30989c1100a95b460a9c09ecfc5125,2020-12,North Wales Police,North Wales Police,-3.085808,53.169436,On or near TILERS CLOSE,W01000264,Flintshire 012A,Unable to prosecute suspect
cb9c10d72cbe2ec23d326c16a850caba22430e14e86db65f9081989cf6f23555,2020-12,North Wales Police,North Wales Police,-4.160920,53.218871,On or near A5,W01000072,Gwynedd 002B,Investigation complete; no suspect identified
923bcea69850c6470dc10b987ae8969db4ddeecece3c07d5d24c75a380450e44,2020-12,North Wales Police,North Wales Police,-3.740435,53.307008,On or near EVERARD ROAD,W01000155,Conwy 004A,Suspect charged
7ced8e725ea57914b54ea30e20dee1cfb9893e336cd72268f6097d0b883d0bef,2020-12,North Wales Police,North Wales Police,-3.051542,53.006216,On or near WERN LAS,W01000405,Wrexham 015B,Suspect charged
7add451916a1e33d671b7d405b95bbdcf6f9d4b4df81719e876318c6b3a0afae,2020-12,North Wales Police,North Wales Police,-3.761651,53.293355,On or near LLYS EDNYFED,W01000167,Conwy 011C,Unable to prosecute suspect
a3bb5d4d4c2f22f911f63db6e96f61bdc25d3e5cd26c2bef9ebe1c131eb84d58,2020-12,North Wales Police,North Wales Police,-3.237070,53.280220,On or near MOORFIELDS,W01000306,Flintshire 002A,Suspect charged
04127e6064c87060e1fc33038b2105495e05660becf559a3a0d308b0c91587e6,2020-12,North Wales Police,North Wales Police,-4.446615,53.413081,On or near CASTELLOR,W01000018,Isle of Anglesey 001C,Unable to prosecute suspect
d5dcd5d349a58e71c63906a5705fe37dfb3a12d1ec09a32553b2cdabd036bba4,2020-12,North Wales Police,North Wales Police,-3.889965,52.801698,On or near Parking Area,W01000057,Gwynedd 016C,Unable to prosecute suspect
32e807e02fd26e0052c5bf52f32cbcb3b07742851248791b0d0624d7152eb891,2020-12,North Wales Police,North Wales Police,-3.492374,53.321742,On or near Nightclub,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
99b7d64a20131a67fd155336832f13fac28bb595e18cf7b09607a319bfb66baf,2020-12,North Wales Police,North Wales Police,-3.002139,53.096277,On or near LLAY PLACE AVENUE,W01000391,Wrexham 003D,Investigation complete; no suspect identified
2564d65e64da989368bc9fe458c5796c5162a0a32e50cdfdb183ddca7fee4f16,2020-12,North Wales Police,North Wales Police,-4.510163,52.823095,On or near LON ENGAN,W01000080,Gwynedd 014C,Unable to prosecute suspect
c97a114e28c6d8bac0131eca7dd987274ced277b04c5a7c70a27f8794c884814,2020-12,North Wales Police,North Wales Police,-3.499164,53.270030,On or near RHODFA FLINT,W01000191,Denbighshire 009A,Unable to prosecute suspect
ea3286138ef36f2789f6c4d21a88b75a6957f83bc198f815a8cd2c9b1d2fafad,2020-12,North Wales Police,North Wales Police,-4.213622,53.221860,On or near BRYN SALEM,W01000008,Isle of Anglesey 008A,Suspect charged
