Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be3cf091d6aeb90d7b23c73480e58023ff4ffe91b8cd2cd0af7e155a24f8ba39,2020-11,North Wales Police,North Wales Police,-3.038575,53.202686,On or near GLASLL WYN,W01000335,Flintshire 009D,Unable to prosecute suspect
692881b3958b2c6ba35596a9cc23ffb5c2599afb6d5c336b74fe64f17d9db178,2020-11,North Wales Police,North Wales Police,-3.770104,53.314167,On or near PENRHYN PARK,W01000175,Conwy 003D,Unable to prosecute suspect
1a58a45cac034c3dca55b7c93e956f06312401c260f6c41e60f69fbdb2995671,2020-11,North Wales Police,North Wales Police,-4.269354,53.138077,On or near RHES CWSTENIN,W01000111,Gwynedd 007C,Unable to prosecute suspect
0a3fbe37a268def35e7ee68e56c055fa2c78fab3dc2ccae284683dedb3f12181,2020-11,North Wales Police,North Wales Police,-3.030654,53.062143,On or near GALAXY GROVE,W01000401,Wrexham 005D,Formal action is not in the public interest
58e7ec30d7b99d2d2275cd8a037d4db04dd21244b70473cc50155b289e9c69f2,2020-11,North Wales Police,North Wales Police,-3.208567,53.261419,On or near Petrol Station,W01000306,Flintshire 002A,Investigation complete; no suspect identified
acbbe431208f15aec04678d73d9529322e44b7c6292ce7e0f75a5ea51a33646f,2020-11,North Wales Police,North Wales Police,-3.934401,52.994723,On or near Supermarket,W01000056,Gwynedd 009A,Further investigation is not in the public interest
635f29b03611acb73566a7f593f5043a92cfc47d0d426a0d7c7859374c7297d5,2020-11,North Wales Police,North Wales Police,-3.036241,53.065483,On or near CAE PENTRE,W01000351,Wrexham 005A,Unable to prosecute suspect
fe7f540173f674c16565938e1576cecab5376b4f344e1a4ec733ca5ec3fa9e52,2020-11,North Wales Police,North Wales Police,-3.142950,53.170950,On or near HENFFORDD,W01000319,Flintshire 016G,Unable to prosecute suspect
791a310f42fd5f14faa6b8e1ce4ad2cf7465a023e7d13907a224df6a54d4c3bb,2020-11,North Wales Police,North Wales Police,-3.835925,53.315806,On or near MOWBRAY ROAD,W01000168,Conwy 002B,Unable to prosecute suspect
ec8fd4abafddb25eae8b2dc756303a2a092820dfd650fa11988e9deb881679ce,2020-11,North Wales Police,North Wales Police,-3.163982,52.968337,On or near Parking Area,W01000210,Denbighshire 016E,Unable to prosecute suspect
e2f8a3bf2b51daa2fb25b63f6c0ff063c09bb09af1040137eede7e1bc949b3cf,2020-11,North Wales Police,North Wales Police,-3.729469,53.294905,On or near LLEWELYN ROAD,W01000182,Conwy 007D,Unable to prosecute suspect
