Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cd27ce1af8b0b18fcd7257ee86e60f5d2831d2bfff9de34d5917cf4572db1baf,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
794e062b24439aa5d589bf1a3903745b59427f9d3aa63cf2a4975a58c3c4b3f9,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
4719976a7e73140b0de6f18225d461c18a1724691875aea2ddd699b108d7ca27,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
5a32bf73651aed5637dc95544a016b9b1115e504d8ebecf37d789c3b0cf637d4,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
aa86c8208b12cabf74bb6d111c20d0d1e9afd2ea77633845397ee4cf343d279f,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
0c7b025277a5d2a6d8c3c43de9124f6bcb16ccc294f07619c6411a26ab1e2208,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.081157,52.415270,On or near STRYD CAMBRIA,W01000513,Ceredigion 002B,Unable to prosecute suspect
f02a124c1ba9dec818fe1d9767bc66ef7a43a119f5bda0a4d4197f30c0ba8d5c,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.342395,51.747604,On or near GER Y PLAS,W01000723,Carmarthenshire 012E,Suspect charged
c4d828690d3fa7e06c64c3f5fcee23c386ec35adea74400b02b2ca9b3c931fc4,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.159322,51.682687,On or near MARKET STREET,W01000703,Carmarthenshire 022A,Local resolution
2ba4f5a8521e7fdfce434fde8758c79a9df15f3375ac415607b708fe133ae0f5,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.330230,52.506168,On or near VIOLET CLOSE,W01000483,Powys 009C,Suspect charged
6a84ebad563f7b69e2ac831ac74e2751b97f3165bcffb04abd92f62b210797a2,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.485122,51.860860,On or near GER-Y-NANT,W01000728,Carmarthenshire 003D,Offender given a caution
f012006a56c2dbc64b3af2c7ffa7fde68332955471d742e6354d9e4b9a601aa9,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.308212,51.855618,On or near BLUE STREET,W01000641,Carmarthenshire 008A,Further investigation is not in the public interest
7577a3814707385b658427e9c82a22feb89e39e1413ec3a015e0d358042a2fc0,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.183922,51.823929,On or near IS-Y-LLAN,W01000675,Carmarthenshire 012A,Local resolution
5cfae4c80d1489f7f9d7022b002484a6633b7d9da8534041895bff806d24a8d0,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.315050,52.515886,On or near TURNER'S LANE,W01000480,Powys 008A,Unable to prosecute suspect
67deda325ecf81dd7267b8da9e87da287224f1cbc8f8302c4afc3a3cf9b93b3a,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-3.535092,52.456252,On or near PARC LLWYN,W01000467,Powys 010D,Unable to prosecute suspect
534cda87ae48feb12a2c1b6fc9fd1c70e6257f62d249e552006214921832bab4,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.374098,52.176149,On or near CAER HENWAS,W01000532,Ceredigion 007B,Further investigation is not in the public interest
10b419f8710a8bc8bfdc4517ead9bf3af197f6d0e45ca33a89a3d2a40b5088bf,2020-08,Dyfed-Powys Police,Dyfed-Powys Police,-4.758998,52.076391,On or near Parking Area,W01000613,Pembrokeshire 001E,Unable to prosecute suspect
