Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d1e360b99866852f972d1b0f8b13fb8f7fd3383a0f2aaae5d10dd5c86fc6491,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d44ac8744611282703e8ddb9b1ae6dab643e3bd201a0ee884ea8415385d6672a,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d4aad7a0e0090989e6e50e615daeb4ec5e07e1e97d2ced5924267a8a786a503c,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
c044964fb37cf2185284a677706ce68ec4eb945e450c7a180cf17bc795123094,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
2d5fb3180e829c184dfaad45ac988184c77111211ce0f52343f31e3fbec54f0e,2020-03,Warwickshire Police,Warwickshire Police,-1.532610,52.569102,On or near PRIORY WALK,E01031015,North Warwickshire 003G,Unable to prosecute suspect
76f16accc3dc7f811220f60bf0295fd565abe3e7823e3c2f7f6527a6c6ac753e,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
3e25ef4a85a65373b507baf74db149ec06836107e544844e244c2fafcaf89545,2020-03,Warwickshire Police,Warwickshire Police,-1.526245,52.282777,On or near STYLES CLOSE,E01031337,Warwick 010G,Unable to prosecute suspect
70d64fdfc562eea104823a93a9f59bcfd7e5569ecf8d32e7258b5c3daf5a819d,2020-03,Warwickshire Police,Warwickshire Police,-1.483143,52.522364,On or near CROFT ROAD,E01031045,Nuneaton and Bedworth 005C,Unable to prosecute suspect
c77a5cbf20d7254b9532582d02b16dcb95e7acad87af74b3fbc04ed5e06c658e,2020-03,Warwickshire Police,Warwickshire Police,-1.503046,52.529641,On or near IVY GROVE,E01032890,Nuneaton and Bedworth 002F,Unable to prosecute suspect
50155d01c6fd8ccbc7e9c6c6289a1b240cffec353cf610cf0d4a26c5cbacbad7,2020-03,Warwickshire Police,Warwickshire Police,-1.466341,52.516302,On or near HOME PARK ROAD,E01031119,Nuneaton and Bedworth 009E,Unable to prosecute suspect
6c367b3d1cde98393f488c9ecbb512d04672f10f9a3d4e9d38a04ff0f463a4a2,2020-03,Warwickshire Police,Warwickshire Police,-1.528154,52.292117,On or near LANSDOWNE CIRCUS,E01031271,Warwick 010A,Unable to prosecute suspect
7eff7746696e01dff042c92dd8f480022b73ed424d5023883f55fca29e34f80a,2020-03,Warwickshire Police,Warwickshire Police,-1.411466,52.458614,On or near HALLWAY DRIVE,E01031159,Rugby 001C,Unable to prosecute suspect
5982410e568b5fd749f6ee67d2dae7293594ad43bab9fcc3096f6f83810ce69a,2020-03,Warwickshire Police,Warwickshire Police,-1.212563,52.361144,On or near LOWER STREET,E01031162,Rugby 010B,Unable to prosecute suspect
5bbf3fce8b0b0bf30a31081b027839513b5ddb159f24016bd31642c278383fb1,2020-03,Warwickshire Police,Warwickshire Police,-1.544821,52.573860,On or near DUDLEY STREET,E01031009,North Warwickshire 003A,Unable to prosecute suspect
883d1c1cf7d4d76f288622e31f08292e767d864f9aebfc73f2c8bdb19fa60db8,2020-03,Warwickshire Police,Warwickshire Police,-1.212563,52.361144,On or near LOWER STREET,E01031162,Rugby 010B,Unable to prosecute suspect
143e8a0be3e1011fe85ded2ed02ff183a99c57cbc09431d8d33b7628ba798222,2020-03,Warwickshire Police,Warwickshire Police,-1.573089,52.295569,On or near ALMOND GROVE,E01031314,Warwick 008F,Unable to prosecute suspect
9a91f19b226d329588b47c92401caccb9c2021c6197459192dcacba3f912c256,2020-03,Warwickshire Police,Warwickshire Police,-1.620561,52.618419,On or near THE LYNCH,E01031040,North Warwickshire 001F,Unable to prosecute suspect
7edd161e6759af85f13fa0732dbab7878da7feff98aa30abbc85753accc12fd6,2020-03,Warwickshire Police,Warwickshire Police,-1.460371,52.487579,On or near BIRCH CLOSE,E01031065,Nuneaton and Bedworth 013D,Unable to prosecute suspect
61708a4b40e338820228afd6343a00a44680b25eafe6c8644df3def71c7f52fb,2020-03,Warwickshire Police,Warwickshire Police,-1.610011,52.270434,On or near FREERS MEWS,E01033254,Warwick 011G,Unable to prosecute suspect
ee3cbdf4641fbee3eddead49782540c1490d911d28dd7b19b7f669d3d8964c0c,2020-03,Warwickshire Police,Warwickshire Police,-1.544821,52.573860,On or near DUDLEY STREET,E01031009,North Warwickshire 003A,Unable to prosecute suspect
fa46edccbe796c723f3c77d4be6fdd137e07fe27d55b3697438afa143c370762,2020-03,Warwickshire Police,Warwickshire Police,-1.545658,52.574340,On or near BARSBY CLOSE,E01031010,North Warwickshire 003B,Unable to prosecute suspect
73200173e1bcca74db34e1fe7834ba4f570ccff47a0edb9a771f245039be366a,2020-03,Warwickshire Police,Warwickshire Police,-1.467135,52.482279,On or near JOHNSON ROAD,E01031066,Nuneaton and Bedworth 013E,Unable to prosecute suspect
a57716d2917f6f65c73362be620a5ee24abb8a827331656b752363fd6e8ac0a0,2020-03,Warwickshire Police,Warwickshire Police,-1.892511,52.281079,On or near RED HILL CLOSE,E01031213,Stratford-on-Avon 001A,Unable to prosecute suspect
9a204cf74957320f77a97abfc6493dfce64b5bea814f49c1dae095534c0683e0,2020-03,Warwickshire Police,Warwickshire Police,-1.361468,52.542304,On or near COLLEGE LANE,E01025858,Hinckley and Bosworth 010C,Unable to prosecute suspect
d4ae5621c3be33e8bc16a572a98dee026788bbcc138ddaa92bd1532c13a1b12e,2020-03,Warwickshire Police,Warwickshire Police,-1.299419,52.381892,On or near OKEMENT GROVE,E01031164,Rugby 007D,Unable to prosecute suspect
32cfdd43c66dc839969cbddc915adcd63afed0bb396ccb322c707c6ad3e460fb,2020-03,Warwickshire Police,Warwickshire Police,-1.449853,52.530287,On or near Further/Higher Educational Building,E01031104,Nuneaton and Bedworth 003E,Unable to prosecute suspect
496b5d4257d9c2fdfeb3c4dd856eaed7f8348a3ea2a825fc976c36e51c3e4083,2020-03,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
10856e57a3ffa0b13cd63ac9c8069228c9c1003ba41b865b3fc6abf11c0b1d53,2020-03,Warwickshire Police,Warwickshire Police,-1.250283,52.266802,On or near BUSH HILL LANE,E01031166,Rugby 012E,Unable to prosecute suspect
fcec00ae2da03126dd17b462013a9ddf9dc3ca1e616f9bf70d86afc8e73adfb8,2020-03,Warwickshire Police,Warwickshire Police,-1.472292,52.528807,On or near ST MARY'S ROAD,E01031044,Nuneaton and Bedworth 005B,Unable to prosecute suspect
24f7b5fe69eff5a682a0c8d8d274abfac203268f1877718b07dd13ec74047737,2020-03,Warwickshire Police,Warwickshire Police,-1.505065,52.519221,On or near ST PAULS ROAD,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
4cfcd3a7ff362638087aaffb3b69b52c75289bc5f5210a1ef7b5f42092d91441,2020-03,Warwickshire Police,Warwickshire Police,-1.536712,52.292609,On or near Supermarket,E01033253,Warwick 007H,Unable to prosecute suspect
2a3fdfda89dd669874487a84bfb828f97d5f007d6aeb7cd018036f629cb544b2,2020-03,Warwickshire Police,Warwickshire Police,-1.235600,52.360540,On or near ST JOHNS AVENUE,E01031179,Rugby 010D,Unable to prosecute suspect
a336018c769ef4621d38fcd38f6946ddf80b59eda03f9db09191c953fd591590,2020-03,Warwickshire Police,Warwickshire Police,-1.235600,52.360540,On or near ST JOHNS AVENUE,E01031179,Rugby 010D,Unable to prosecute suspect
453cdafc943e79df0ba6bc08ff3e6dc28ede45720f8a1934bf742fbaf2705a32,2020-03,Warwickshire Police,Warwickshire Police,-1.533001,52.285762,On or near CHURCH WALK,E01031336,Warwick 010F,Unable to prosecute suspect
55f99798d1b6028a727ceda2fd4b6dc8883c591ae54c5c72a269a4aea33fecd0,2020-03,Warwickshire Police,Warwickshire Police,-1.534046,52.285361,On or near Nightclub,E01031291,Warwick 009B,Unable to prosecute suspect
